session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
utx0z3u4,61,ynrqrbxe,5,otfe,Instructions2,1743085617,1,0,0
utx0z3u4,51,4kdrzpgp,12,otfe,EndOfWork1,1743085621,1,0,0
utx0z3u4,32,6zyv65wg,16,otfe,Work2,1743085622,1,1,0
utx0z3u4,56,x7tg8fv0,8,otfe,InstructionsBeliefs,1743085626,1,0,0
utx0z3u4,32,6zyv65wg,17,otfe,EndOfWork2,1743085632,1,0,0
utx0z3u4,61,ynrqrbxe,6,otfe,TaxInstructions,1743085635,1,0,0
utx0z3u4,51,4kdrzpgp,14,otfe,Beliefs2,1743085635,1,0,0
utx0z3u4,40,ndnnahla,16,otfe,Work2,1743085638,1,1,0
utx0z3u4,10,pna8381y,30,otfe,Feedback,1743085639,1,0,0
utx0z3u4,51,4kdrzpgp,15,otfe,Transition2,1743085639,1,0,0
utx0z3u4,50,r85s2sfy,12,otfe,EndOfWork1,1743085640,1,0,0
utx0z3u4,64,dmm61qol,8,otfe,InstructionsBeliefs,1743085640,1,0,0
utx0z3u4,10,pna8381y,31,otfe,Finished,1743085641,1,0,0
utx0z3u4,32,6zyv65wg,18,otfe,Beliefs3,1743085641,1,0,0
utx0z3u4,32,6zyv65wg,19,otfe,Transition3,1743085644,1,0,0
utx0z3u4,33,7f7sdc8l,6,otfe,TaxInstructions,1743085647,1,0,0
utx0z3u4,61,ynrqrbxe,7,otfe,CQS,1743085654,1,0,0
utx0z3u4,40,ndnnahla,17,otfe,EndOfWork2,1743085655,1,0,0
utx0z3u4,71,c80hlqra,0,,InitializeParticipant,1743085661,1,0,0
utx0z3u4,72,4ne4922h,0,,InitializeParticipant,1743085662,1,0,0
utx0z3u4,40,ndnnahla,18,otfe,Beliefs3,1743085664,1,0,0
utx0z3u4,72,4ne4922h,1,otfe,Welcome,1743085672,1,0,0
utx0z3u4,56,x7tg8fv0,9,otfe,Beliefs1,1743085672,1,0,0
utx0z3u4,70,8bs8c0w0,2,otfe,Consent,1743085673,1,0,0
utx0z3u4,40,ndnnahla,19,otfe,Transition3,1743085673,1,0,0
utx0z3u4,24,fpnv86qm,20,otfe,Work3,1743085673,1,1,0
utx0z3u4,56,x7tg8fv0,10,otfe,Transition1,1743085676,1,0,0
utx0z3u4,24,fpnv86qm,21,otfe,EndOfWork3,1743085678,1,0,0
utx0z3u4,33,7f7sdc8l,7,otfe,CQS,1743085682,1,0,0
utx0z3u4,70,8bs8c0w0,3,otfe,About,1743085682,1,0,0
utx0z3u4,24,fpnv86qm,22,otfe,Beliefs4,1743085683,1,0,0
utx0z3u4,71,c80hlqra,1,otfe,Welcome,1743085683,1,0,0
utx0z3u4,24,fpnv86qm,23,otfe,Transition4,1743085684,1,0,0
utx0z3u4,61,ynrqrbxe,8,otfe,InstructionsBeliefs,1743085687,1,0,0
utx0z3u4,72,4ne4922h,2,otfe,Consent,1743085693,1,0,0
utx0z3u4,72,4ne4922h,3,otfe,About,1743085696,1,0,0
utx0z3u4,64,dmm61qol,9,otfe,Beliefs1,1743085700,1,0,0
utx0z3u4,46,vuv34wm4,16,otfe,Work2,1743085702,1,1,0
utx0z3u4,50,r85s2sfy,14,otfe,Beliefs2,1743085702,1,0,0
utx0z3u4,64,dmm61qol,10,otfe,Transition1,1743085703,1,0,0
utx0z3u4,71,c80hlqra,2,otfe,Consent,1743085703,1,0,0
utx0z3u4,50,r85s2sfy,15,otfe,Transition2,1743085704,1,0,0
utx0z3u4,46,vuv34wm4,17,otfe,EndOfWork2,1743085706,1,0,0
utx0z3u4,24,fpnv86qm,24,otfe,Survey,1743085710,1,0,0
utx0z3u4,30,njzjtww7,20,otfe,Work3,1743085711,1,1,0
utx0z3u4,46,vuv34wm4,18,otfe,Beliefs3,1743085712,1,0,0
utx0z3u4,41,ur2jpyaj,16,otfe,Work2,1743085714,1,1,0
utx0z3u4,46,vuv34wm4,19,otfe,Transition3,1743085714,1,0,0
utx0z3u4,61,ynrqrbxe,9,otfe,Beliefs1,1743085718,1,0,0
utx0z3u4,30,njzjtww7,21,otfe,EndOfWork3,1743085719,1,0,0
utx0z3u4,71,c80hlqra,3,otfe,About,1743085721,1,0,0
utx0z3u4,61,ynrqrbxe,10,otfe,Transition1,1743085726,1,0,0
utx0z3u4,41,ur2jpyaj,17,otfe,EndOfWork2,1743085726,1,0,0
utx0z3u4,24,fpnv86qm,25,otfe,Survey2,1743085727,1,0,0
utx0z3u4,30,njzjtww7,22,otfe,Beliefs4,1743085730,1,0,0
utx0z3u4,42,ejrrt0s0,16,otfe,Work2,1743085731,1,1,0
utx0z3u4,41,ur2jpyaj,18,otfe,Beliefs3,1743085736,1,0,0
utx0z3u4,24,fpnv86qm,26,otfe,Survey3,1743085738,1,0,0
utx0z3u4,30,njzjtww7,23,otfe,Transition4,1743085740,1,0,0
utx0z3u4,42,ejrrt0s0,17,otfe,EndOfWork2,1743085743,1,0,0
utx0z3u4,31,0any2f9b,20,otfe,Work3,1743085748,1,1,0
utx0z3u4,31,0any2f9b,21,otfe,EndOfWork3,1743085753,1,0,0
utx0z3u4,42,ejrrt0s0,18,otfe,Beliefs3,1743085754,1,0,0
utx0z3u4,42,ejrrt0s0,19,otfe,Transition3,1743085757,1,0,0
utx0z3u4,31,0any2f9b,22,otfe,Beliefs4,1743085759,1,0,0
utx0z3u4,48,545qdbgo,16,otfe,Work2,1743085761,1,1,0
utx0z3u4,73,tcioi5a5,0,,InitializeParticipant,1743085763,1,0,0
utx0z3u4,24,fpnv86qm,27,otfe,Survey4,1743085765,1,0,0
utx0z3u4,30,njzjtww7,24,otfe,Survey,1743085767,1,0,0
utx0z3u4,24,fpnv86qm,28,otfe,Survey5,1743085768,1,0,0
utx0z3u4,31,0any2f9b,23,otfe,Transition4,1743085769,1,0,0
utx0z3u4,24,fpnv86qm,29,otfe,Outcome,1743085771,1,0,0
utx0z3u4,48,545qdbgo,17,otfe,EndOfWork2,1743085774,1,0,0
utx0z3u4,48,545qdbgo,18,otfe,Beliefs3,1743085783,1,0,0
utx0z3u4,24,fpnv86qm,30,otfe,Feedback,1743085784,1,0,0
utx0z3u4,73,tcioi5a5,1,otfe,Welcome,1743085786,1,0,0
utx0z3u4,24,fpnv86qm,31,otfe,Finished,1743085786,1,0,0
utx0z3u4,41,ur2jpyaj,19,otfe,Transition3,1743085789,1,0,0
utx0z3u4,48,545qdbgo,19,otfe,Transition3,1743085790,1,0,0
utx0z3u4,1,cyr9sl9t,16,otfe,Work2,1743085792,1,1,0
utx0z3u4,31,0any2f9b,24,otfe,Survey,1743085795,1,0,0
utx0z3u4,1,cyr9sl9t,17,otfe,EndOfWork2,1743085796,1,0,0
utx0z3u4,1,cyr9sl9t,18,otfe,Beliefs3,1743085803,1,0,0
utx0z3u4,1,cyr9sl9t,19,otfe,Transition3,1743085806,1,0,0
utx0z3u4,30,njzjtww7,25,otfe,Survey2,1743085808,1,0,0
utx0z3u4,14,nclok62m,16,otfe,Work2,1743085808,1,1,0
utx0z3u4,14,nclok62m,17,otfe,EndOfWork2,1743085818,1,0,0
utx0z3u4,31,0any2f9b,25,otfe,Survey2,1743085825,1,0,0
utx0z3u4,14,nclok62m,18,otfe,Beliefs3,1743085826,1,0,0
utx0z3u4,69,ps5hiqr3,4,otfe,Instructions,1743085826,1,0,0
utx0z3u4,14,nclok62m,19,otfe,Transition3,1743085828,1,0,0
utx0z3u4,30,njzjtww7,26,otfe,Survey3,1743085834,1,0,0
utx0z3u4,69,ps5hiqr3,5,otfe,Instructions2,1743085834,1,0,0
utx0z3u4,73,tcioi5a5,2,otfe,Consent,1743085840,1,0,0
utx0z3u4,19,h1skrq8f,20,otfe,Work3,1743085844,1,1,0
utx0z3u4,69,ps5hiqr3,6,otfe,TaxInstructions,1743085844,1,0,0
utx0z3u4,31,0any2f9b,26,otfe,Survey3,1743085848,1,0,0
utx0z3u4,19,h1skrq8f,21,otfe,EndOfWork3,1743085850,1,0,0
utx0z3u4,73,tcioi5a5,3,otfe,About,1743085854,1,0,0
utx0z3u4,20,x0uc9rl0,20,otfe,Work3,1743085857,1,1,0
utx0z3u4,74,58u9how7,0,,InitializeParticipant,1743085858,1,0,0
utx0z3u4,20,x0uc9rl0,21,otfe,EndOfWork3,1743085860,1,0,0
utx0z3u4,69,ps5hiqr3,7,otfe,CQS,1743085861,1,0,0
utx0z3u4,19,h1skrq8f,22,otfe,Beliefs4,1743085863,1,0,0
utx0z3u4,74,58u9how7,1,otfe,Welcome,1743085864,1,0,0
utx0z3u4,47,m2hhsyjv,16,otfe,Work2,1743085865,1,1,0
utx0z3u4,20,x0uc9rl0,22,otfe,Beliefs4,1743085866,1,0,0
utx0z3u4,20,x0uc9rl0,23,otfe,Transition4,1743085868,1,0,0
utx0z3u4,53,3wktco6e,4,otfe,Instructions,1743085869,1,0,0
utx0z3u4,74,58u9how7,2,otfe,Consent,1743085871,1,0,0
utx0z3u4,47,m2hhsyjv,17,otfe,EndOfWork2,1743085872,1,0,0
utx0z3u4,60,rvmrs7qy,4,otfe,Instructions,1743085875,1,0,0
utx0z3u4,19,h1skrq8f,23,otfe,Transition4,1743085875,1,0,0
utx0z3u4,74,58u9how7,3,otfe,About,1743085876,1,0,0
utx0z3u4,33,7f7sdc8l,8,otfe,InstructionsBeliefs,1743085877,1,0,0
utx0z3u4,47,m2hhsyjv,18,otfe,Beliefs3,1743085878,1,0,0
utx0z3u4,69,ps5hiqr3,8,otfe,InstructionsBeliefs,1743085879,1,0,0
utx0z3u4,30,njzjtww7,27,otfe,Survey4,1743085880,1,0,0
utx0z3u4,47,m2hhsyjv,19,otfe,Transition3,1743085881,1,0,0
utx0z3u4,55,dmf1d98j,4,otfe,Instructions,1743085881,1,0,0
utx0z3u4,30,njzjtww7,28,otfe,Survey5,1743085883,1,0,0
utx0z3u4,45,3bl13tmc,16,otfe,Work2,1743085887,1,1,0
utx0z3u4,53,3wktco6e,5,otfe,Instructions2,1743085889,1,0,0
utx0z3u4,75,b3czb40d,0,,InitializeParticipant,1743085889,1,0,0
utx0z3u4,30,njzjtww7,29,otfe,Outcome,1743085890,1,0,0
utx0z3u4,20,x0uc9rl0,24,otfe,Survey,1743085892,1,0,0
utx0z3u4,45,3bl13tmc,17,otfe,EndOfWork2,1743085895,1,0,0
utx0z3u4,17,j0022yhg,4,otfe,Instructions,1743085897,1,0,0
utx0z3u4,31,0any2f9b,27,otfe,Survey4,1743085898,1,0,0
utx0z3u4,60,rvmrs7qy,5,otfe,Instructions2,1743085899,1,0,0
utx0z3u4,45,3bl13tmc,18,otfe,Beliefs3,1743085899,1,0,0
utx0z3u4,17,j0022yhg,5,otfe,Instructions2,1743085900,1,0,0
utx0z3u4,45,3bl13tmc,19,otfe,Transition3,1743085901,1,0,0
utx0z3u4,31,0any2f9b,28,otfe,Survey5,1743085903,1,0,0
utx0z3u4,17,j0022yhg,6,otfe,TaxInstructions,1743085905,1,0,0
utx0z3u4,55,dmf1d98j,5,otfe,Instructions2,1743085906,1,0,0
utx0z3u4,75,b3czb40d,1,otfe,Welcome,1743085907,1,0,0
utx0z3u4,31,0any2f9b,29,otfe,Outcome,1743085911,1,0,0
utx0z3u4,30,njzjtww7,30,otfe,Feedback,1743085912,1,0,0
utx0z3u4,20,x0uc9rl0,25,otfe,Survey2,1743085912,1,0,0
utx0z3u4,30,njzjtww7,31,otfe,Finished,1743085915,1,0,0
utx0z3u4,60,rvmrs7qy,6,otfe,TaxInstructions,1743085917,1,0,0
utx0z3u4,53,3wktco6e,6,otfe,TaxInstructions,1743085920,1,0,0
utx0z3u4,69,ps5hiqr3,9,otfe,Beliefs1,1743085921,1,0,0
utx0z3u4,69,ps5hiqr3,10,otfe,Transition1,1743085922,1,0,0
utx0z3u4,19,h1skrq8f,24,otfe,Survey,1743085926,1,0,0
utx0z3u4,20,x0uc9rl0,26,otfe,Survey3,1743085927,1,0,0
utx0z3u4,31,0any2f9b,30,otfe,Feedback,1743085929,1,0,0
utx0z3u4,31,0any2f9b,31,otfe,Finished,1743085931,1,0,0
utx0z3u4,17,j0022yhg,7,otfe,CQS,1743085935,1,0,0
utx0z3u4,53,3wktco6e,7,otfe,CQS,1743085941,1,0,0
utx0z3u4,55,dmf1d98j,6,otfe,TaxInstructions,1743085943,1,0,0
utx0z3u4,27,0o8d9cqb,20,otfe,Work3,1743085945,1,1,0
utx0z3u4,17,j0022yhg,8,otfe,InstructionsBeliefs,1743085947,1,0,0
utx0z3u4,20,x0uc9rl0,27,otfe,Survey4,1743085950,1,0,0
utx0z3u4,75,b3czb40d,2,otfe,Consent,1743085950,1,0,0
utx0z3u4,60,rvmrs7qy,7,otfe,CQS,1743085952,1,0,0
utx0z3u4,20,x0uc9rl0,28,otfe,Survey5,1743085953,1,0,0
utx0z3u4,20,x0uc9rl0,29,otfe,Outcome,1743085959,1,0,0
utx0z3u4,27,0o8d9cqb,21,otfe,EndOfWork3,1743085960,1,0,0
utx0z3u4,75,b3czb40d,3,otfe,About,1743085961,1,0,0
utx0z3u4,27,0o8d9cqb,22,otfe,Beliefs4,1743085972,1,0,0
utx0z3u4,55,dmf1d98j,7,otfe,CQS,1743085974,1,0,0
utx0z3u4,20,x0uc9rl0,30,otfe,Feedback,1743085983,1,0,0
utx0z3u4,19,h1skrq8f,25,otfe,Survey2,1743085984,1,0,0
utx0z3u4,53,3wktco6e,8,otfe,InstructionsBeliefs,1743085984,1,0,0
utx0z3u4,20,x0uc9rl0,31,otfe,Finished,1743085985,1,0,0
utx0z3u4,35,rt42uida,11,otfe,Work1,1743085987,1,1,0
utx0z3u4,60,rvmrs7qy,8,otfe,InstructionsBeliefs,1743086004,1,0,0
utx0z3u4,27,0o8d9cqb,23,otfe,Transition4,1743086008,1,0,0
utx0z3u4,55,dmf1d98j,8,otfe,InstructionsBeliefs,1743086013,1,0,0
utx0z3u4,52,7dpaxodk,11,otfe,Work1,1743086017,1,1,0
utx0z3u4,59,e4ugtgo4,11,otfe,Work1,1743086019,1,1,0
utx0z3u4,34,s7pkr26g,16,otfe,Work2,1743086021,1,1,0
utx0z3u4,19,h1skrq8f,26,otfe,Survey3,1743086026,1,0,0
utx0z3u4,59,e4ugtgo4,12,otfe,EndOfWork1,1743086040,1,0,0
utx0z3u4,35,rt42uida,12,otfe,EndOfWork1,1743086041,1,0,0
utx0z3u4,28,mhntbzr3,10,otfe,Transition1,1743086042,1,0,0
utx0z3u4,72,4ne4922h,4,otfe,Instructions,1743086043,1,0,0
utx0z3u4,35,rt42uida,14,otfe,Beliefs2,1743086048,1,0,0
utx0z3u4,49,ng896v8q,16,otfe,Work2,1743086053,1,1,0
utx0z3u4,60,rvmrs7qy,9,otfe,Beliefs1,1743086054,1,0,0
utx0z3u4,33,7f7sdc8l,9,otfe,Beliefs1,1743086057,1,0,0
utx0z3u4,53,3wktco6e,9,otfe,Beliefs1,1743086057,1,0,0
utx0z3u4,59,e4ugtgo4,14,otfe,Beliefs2,1743086058,1,0,0
utx0z3u4,53,3wktco6e,10,otfe,Transition1,1743086060,1,0,0
utx0z3u4,59,e4ugtgo4,15,otfe,Transition2,1743086061,1,0,0
utx0z3u4,49,ng896v8q,17,otfe,EndOfWork2,1743086062,1,0,0
utx0z3u4,33,7f7sdc8l,10,otfe,Transition1,1743086064,1,0,0
utx0z3u4,72,4ne4922h,5,otfe,Instructions2,1743086065,1,0,0
utx0z3u4,49,ng896v8q,18,otfe,Beliefs3,1743086067,1,0,0
utx0z3u4,60,rvmrs7qy,10,otfe,Transition1,1743086069,1,0,0
utx0z3u4,49,ng896v8q,19,otfe,Transition3,1743086069,1,0,0
utx0z3u4,63,2xvdg460,11,otfe,Work1,1743086076,1,1,0
utx0z3u4,19,h1skrq8f,27,otfe,Survey4,1743086079,1,0,0
utx0z3u4,72,4ne4922h,6,otfe,TaxInstructions,1743086080,1,0,0
utx0z3u4,22,rqen03n5,20,otfe,Work3,1743086080,1,1,0
utx0z3u4,54,zuyaol4l,16,otfe,Work2,1743086082,1,1,0
utx0z3u4,35,rt42uida,15,otfe,Transition2,1743086085,1,0,0
utx0z3u4,22,rqen03n5,21,otfe,EndOfWork3,1743086087,1,0,0
utx0z3u4,55,dmf1d98j,9,otfe,Beliefs1,1743086091,1,0,0
utx0z3u4,37,sr5013ph,20,otfe,Work3,1743086091,1,1,0
utx0z3u4,19,h1skrq8f,28,otfe,Survey5,1743086093,1,0,0
utx0z3u4,72,4ne4922h,7,otfe,CQS,1743086094,1,0,0
utx0z3u4,55,dmf1d98j,10,otfe,Transition1,1743086094,1,0,0
utx0z3u4,37,sr5013ph,21,otfe,EndOfWork3,1743086096,1,0,0
utx0z3u4,22,rqen03n5,22,otfe,Beliefs4,1743086097,1,0,0
utx0z3u4,22,rqen03n5,23,otfe,Transition4,1743086099,1,0,0
utx0z3u4,63,2xvdg460,12,otfe,EndOfWork1,1743086103,1,0,0
utx0z3u4,37,sr5013ph,22,otfe,Beliefs4,1743086104,1,0,0
utx0z3u4,27,0o8d9cqb,24,otfe,Survey,1743086105,1,0,0
utx0z3u4,17,j0022yhg,9,otfe,Beliefs1,1743086106,1,0,0
utx0z3u4,17,j0022yhg,10,otfe,Transition1,1743086109,1,0,0
utx0z3u4,63,2xvdg460,14,otfe,Beliefs2,1743086112,1,0,0
utx0z3u4,54,zuyaol4l,17,otfe,EndOfWork2,1743086113,1,0,0
utx0z3u4,63,2xvdg460,15,otfe,Transition2,1743086115,1,0,0
utx0z3u4,37,sr5013ph,23,otfe,Transition4,1743086119,1,0,0
utx0z3u4,72,4ne4922h,8,otfe,InstructionsBeliefs,1743086120,1,0,0
utx0z3u4,22,rqen03n5,24,otfe,Survey,1743086126,1,0,0
utx0z3u4,54,zuyaol4l,18,otfe,Beliefs3,1743086132,1,0,0
utx0z3u4,54,zuyaol4l,19,otfe,Transition3,1743086139,1,0,0
utx0z3u4,19,h1skrq8f,29,otfe,Outcome,1743086141,1,0,0
utx0z3u4,29,6p6izroe,20,otfe,Work3,1743086144,1,1,0
utx0z3u4,74,58u9how7,4,otfe,Instructions,1743086148,1,0,0
utx0z3u4,22,rqen03n5,25,otfe,Survey2,1743086156,1,0,0
utx0z3u4,74,58u9how7,5,otfe,Instructions2,1743086158,1,0,0
utx0z3u4,72,4ne4922h,9,otfe,Beliefs1,1743086161,1,0,0
utx0z3u4,57,8pgx7esu,11,otfe,Work1,1743086162,1,1,0
utx0z3u4,72,4ne4922h,10,otfe,Transition1,1743086166,1,0,0
utx0z3u4,76,0h1cxdp0,0,,InitializeParticipant,1743086169,1,0,0
utx0z3u4,74,58u9how7,6,otfe,TaxInstructions,1743086169,1,0,0
utx0z3u4,22,rqen03n5,26,otfe,Survey3,1743086169,1,0,0
utx0z3u4,57,8pgx7esu,12,otfe,EndOfWork1,1743086177,1,0,0
utx0z3u4,37,sr5013ph,24,otfe,Survey,1743086177,1,0,0
utx0z3u4,74,58u9how7,7,otfe,CQS,1743086181,1,0,0
utx0z3u4,70,8bs8c0w0,4,otfe,Instructions,1743086187,1,0,0
utx0z3u4,19,h1skrq8f,30,otfe,Feedback,1743086187,1,0,0
utx0z3u4,43,jv97ogqx,16,otfe,Work2,1743086188,1,1,0
utx0z3u4,19,h1skrq8f,31,otfe,Finished,1743086189,1,0,0
utx0z3u4,43,jv97ogqx,17,otfe,EndOfWork2,1743086192,1,0,0
utx0z3u4,29,6p6izroe,21,otfe,EndOfWork3,1743086193,1,0,0
utx0z3u4,44,v7o6habo,16,otfe,Work2,1743086194,1,1,0
utx0z3u4,43,jv97ogqx,18,otfe,Beliefs3,1743086197,1,0,0
utx0z3u4,74,58u9how7,8,otfe,InstructionsBeliefs,1743086198,1,0,0
utx0z3u4,43,jv97ogqx,19,otfe,Transition3,1743086199,1,0,0
utx0z3u4,57,8pgx7esu,14,otfe,Beliefs2,1743086201,1,0,0
utx0z3u4,62,p832lmj0,3,otfe,About,1743086204,1,0,0
utx0z3u4,57,8pgx7esu,15,otfe,Transition2,1743086204,1,0,0
utx0z3u4,29,6p6izroe,22,otfe,Beliefs4,1743086205,1,0,0
utx0z3u4,34,s7pkr26g,17,otfe,EndOfWork2,1743086209,1,0,0
utx0z3u4,44,v7o6habo,17,otfe,EndOfWork2,1743086209,1,0,0
utx0z3u4,77,vwvbwpoy,0,,InitializeParticipant,1743086213,1,0,0
utx0z3u4,37,sr5013ph,25,otfe,Survey2,1743086215,1,0,0
utx0z3u4,34,s7pkr26g,18,otfe,Beliefs3,1743086216,1,0,0
utx0z3u4,77,vwvbwpoy,1,otfe,Welcome,1743086216,1,0,0
utx0z3u4,70,8bs8c0w0,5,otfe,Instructions2,1743086223,1,0,0
utx0z3u4,77,vwvbwpoy,2,otfe,Consent,1743086224,1,0,0
utx0z3u4,44,v7o6habo,18,otfe,Beliefs3,1743086224,1,0,0
utx0z3u4,27,0o8d9cqb,25,otfe,Survey2,1743086227,1,0,0
utx0z3u4,34,s7pkr26g,19,otfe,Transition3,1743086231,1,0,0
utx0z3u4,77,vwvbwpoy,3,otfe,About,1743086232,1,0,0
utx0z3u4,70,8bs8c0w0,6,otfe,TaxInstructions,1743086235,1,0,0
utx0z3u4,37,sr5013ph,26,otfe,Survey3,1743086236,1,0,0
utx0z3u4,74,58u9how7,9,otfe,Beliefs1,1743086239,1,0,0
utx0z3u4,51,4kdrzpgp,16,otfe,Work2,1743086240,1,1,0
utx0z3u4,29,6p6izroe,23,otfe,Transition4,1743086240,1,0,0
utx0z3u4,74,58u9how7,10,otfe,Transition1,1743086241,1,0,0
utx0z3u4,32,6zyv65wg,20,otfe,Work3,1743086244,1,1,0
utx0z3u4,70,8bs8c0w0,7,otfe,CQS,1743086252,1,0,0
utx0z3u4,32,6zyv65wg,21,otfe,EndOfWork3,1743086253,1,0,0
utx0z3u4,51,4kdrzpgp,17,otfe,EndOfWork2,1743086254,1,0,0
utx0z3u4,44,v7o6habo,19,otfe,Transition3,1743086255,1,0,0
utx0z3u4,51,4kdrzpgp,18,otfe,Beliefs3,1743086263,1,0,0
utx0z3u4,51,4kdrzpgp,19,otfe,Transition3,1743086266,1,0,0
utx0z3u4,40,ndnnahla,20,otfe,Work3,1743086273,1,1,0
utx0z3u4,56,x7tg8fv0,11,otfe,Work1,1743086277,1,1,0
utx0z3u4,32,6zyv65wg,22,otfe,Beliefs4,1743086278,1,0,0
utx0z3u4,32,6zyv65wg,23,otfe,Transition4,1743086281,1,0,0
utx0z3u4,40,ndnnahla,21,otfe,EndOfWork3,1743086284,1,0,0
utx0z3u4,70,8bs8c0w0,8,otfe,InstructionsBeliefs,1743086285,1,0,0
utx0z3u4,22,rqen03n5,27,otfe,Survey4,1743086290,1,0,0
utx0z3u4,40,ndnnahla,22,otfe,Beliefs4,1743086296,1,0,0
utx0z3u4,29,6p6izroe,24,otfe,Survey,1743086296,1,0,0
utx0z3u4,27,0o8d9cqb,26,otfe,Survey3,1743086299,1,0,0
utx0z3u4,56,x7tg8fv0,12,otfe,EndOfWork1,1743086300,1,0,0
utx0z3u4,64,dmm61qol,11,otfe,Work1,1743086303,1,1,0
utx0z3u4,50,r85s2sfy,16,otfe,Work2,1743086304,1,1,0
utx0z3u4,22,rqen03n5,28,otfe,Survey5,1743086305,1,0,0
utx0z3u4,40,ndnnahla,23,otfe,Transition4,1743086306,1,0,0
utx0z3u4,70,8bs8c0w0,9,otfe,Beliefs1,1743086312,1,0,0
utx0z3u4,46,vuv34wm4,20,otfe,Work3,1743086315,1,1,0
utx0z3u4,22,rqen03n5,29,otfe,Outcome,1743086316,1,0,0
utx0z3u4,37,sr5013ph,27,otfe,Survey4,1743086317,1,0,0
utx0z3u4,46,vuv34wm4,21,otfe,EndOfWork3,1743086323,1,0,0
utx0z3u4,37,sr5013ph,28,otfe,Survey5,1743086325,1,0,0
utx0z3u4,32,6zyv65wg,24,otfe,Survey,1743086325,1,0,0
utx0z3u4,61,ynrqrbxe,11,otfe,Work1,1743086327,1,1,0
utx0z3u4,46,vuv34wm4,22,otfe,Beliefs4,1743086332,1,0,0
utx0z3u4,22,rqen03n5,30,otfe,Feedback,1743086333,1,0,0
utx0z3u4,46,vuv34wm4,23,otfe,Transition4,1743086334,1,0,0
utx0z3u4,22,rqen03n5,31,otfe,Finished,1743086334,1,0,0
utx0z3u4,50,r85s2sfy,17,otfe,EndOfWork2,1743086337,1,0,0
utx0z3u4,64,dmm61qol,12,otfe,EndOfWork1,1743086338,1,0,0
utx0z3u4,61,ynrqrbxe,12,otfe,EndOfWork1,1743086338,1,0,0
utx0z3u4,56,x7tg8fv0,14,otfe,Beliefs2,1743086340,1,0,0
utx0z3u4,37,sr5013ph,29,otfe,Outcome,1743086341,1,0,0
utx0z3u4,56,x7tg8fv0,15,otfe,Transition2,1743086343,1,0,0
utx0z3u4,61,ynrqrbxe,14,otfe,Beliefs2,1743086350,1,0,0
utx0z3u4,78,qv3e0uz4,0,,InitializeParticipant,1743086351,1,0,0
utx0z3u4,76,0h1cxdp0,1,otfe,Welcome,1743086352,1,0,0
utx0z3u4,70,8bs8c0w0,10,otfe,Transition1,1743086353,1,0,0
utx0z3u4,64,dmm61qol,14,otfe,Beliefs2,1743086353,1,0,0
utx0z3u4,61,ynrqrbxe,15,otfe,Transition2,1743086353,1,0,0
utx0z3u4,64,dmm61qol,15,otfe,Transition2,1743086356,1,0,0
utx0z3u4,42,ejrrt0s0,20,otfe,Work3,1743086358,1,1,0
utx0z3u4,40,ndnnahla,24,otfe,Survey,1743086359,1,0,0
utx0z3u4,37,sr5013ph,30,otfe,Feedback,1743086360,1,0,0
utx0z3u4,46,vuv34wm4,24,otfe,Survey,1743086361,1,0,0
utx0z3u4,50,r85s2sfy,18,otfe,Beliefs3,1743086362,1,0,0
utx0z3u4,42,ejrrt0s0,21,otfe,EndOfWork3,1743086362,1,0,0
utx0z3u4,50,r85s2sfy,19,otfe,Transition3,1743086365,1,0,0
utx0z3u4,75,b3czb40d,4,otfe,Instructions,1743086366,1,0,0
utx0z3u4,37,sr5013ph,31,otfe,Finished,1743086366,1,0,0
utx0z3u4,78,qv3e0uz4,1,otfe,Welcome,1743086373,1,0,0
utx0z3u4,42,ejrrt0s0,22,otfe,Beliefs4,1743086374,1,0,0
utx0z3u4,32,6zyv65wg,25,otfe,Survey2,1743086378,1,0,0
utx0z3u4,29,6p6izroe,25,otfe,Survey2,1743086378,1,0,0
utx0z3u4,46,vuv34wm4,25,otfe,Survey2,1743086384,1,0,0
utx0z3u4,76,0h1cxdp0,2,otfe,Consent,1743086386,1,0,0
utx0z3u4,29,6p6izroe,26,otfe,Survey3,1743086387,1,0,0
utx0z3u4,40,ndnnahla,25,otfe,Survey2,1743086389,1,0,0
utx0z3u4,41,ur2jpyaj,20,otfe,Work3,1743086389,1,1,0
utx0z3u4,48,545qdbgo,20,otfe,Work3,1743086390,1,1,0
utx0z3u4,42,ejrrt0s0,23,otfe,Transition4,1743086393,1,0,0
utx0z3u4,41,ur2jpyaj,21,otfe,EndOfWork3,1743086393,1,0,0
utx0z3u4,75,b3czb40d,5,otfe,Instructions2,1743086395,1,0,0
utx0z3u4,48,545qdbgo,21,otfe,EndOfWork3,1743086395,1,0,0
utx0z3u4,27,0o8d9cqb,27,otfe,Survey4,1743086402,1,0,0
utx0z3u4,48,545qdbgo,22,otfe,Beliefs4,1743086403,1,0,0
utx0z3u4,46,vuv34wm4,26,otfe,Survey3,1743086405,1,0,0
utx0z3u4,32,6zyv65wg,26,otfe,Survey3,1743086406,1,0,0
utx0z3u4,1,cyr9sl9t,20,otfe,Work3,1743086408,1,1,0
utx0z3u4,48,545qdbgo,23,otfe,Transition4,1743086408,1,0,0
